HH_ItemQuantityExceededLeadthru,เกินปริมาณที่อนุญาตสำหรับสินค้านี้\n\nโปรดแยกออกแล้วดำเนินการต่อ
HH_VoidNoMatchLeadthru,Cannot find scanned item. Item not purchased or was cancelled.
HH_ConfirmAbortLeadthru,คุณต้องการ หยุดการชำระเงินแล้วยกเลิกการซื้อทั้งหมด?
HH_ContinueTransLeadthru,คุณต้องการดำเนินการซื้อต่อหรือไม่?
HH_EnterQuantityLeadthru,"ใส่ปริมาณแล้วแตะ ""ป้อน""."
HH_SelectContainerLeadthru,"เลือกบรรจุภัณฑ์จากรายการ and ""ป้อน""."
HH_ScaleBrokenLeadthru,"นำสินค้าออกจากเครื่องชั่ง และ "">0<"" บนเครื่องสแกน"
HH_UpdateNotAllowedLeadthru,Quantity change not allowed.
HH_AM_RestrictedNotAllowedLeadthru,ยกเลิกสินค้าที่จำกัดแล้ว - ข้อจำกัดด้านอายุไม่ตรง โปรดแยกสินค้าออก
HH_OutOfSyncNeedAssistLeadthru,POS ไม่ซิงค์ โปรดไปที่โหมดช่วยเหลือเพื่อซิงโครไนซ์ใหม่
HH_OutOfSyncStopLeadthru,เซิร์ฟเวอร์ POS ขัดข้องหรือไม่ซิงค์ โปรดปิดการทำงานเครื่องโดยใช้สวิตช์
HH_MultiPackItemLeadthru,"If multi-pack, ""โหมดช่วยเหลือ"", void, then scan multi-pack barcode."
HH_ReturnToShoppingButtonText,Return
DoneButtonText,เสร็จสิ้น
ConfirmSuspendFromLaneStatusLeadthruText,Confirm or ยกเลิกการระงับ.
HH_SuspendTransactionButtonText,ระงับธุรกรรม
HH_TransactionCancelTitle,การยกเลิกธุรกรรม
HH_TransactionCancelLeadThru,Transaction cancelled. Remove items from checkstand.
ShiftButtonText,Shift
FixLaterButtonText,แก้ไขภายหลัง
HopperLaneButtonText,Coin Substitution
HopperLeadThru,"%sGo to lane and refill coins or clear jam or touch ""แก้ไขภายหลัง"" to continue"
TransactionCountText,ผลรวม:
SecurityDisableText,ความปลอดภัยถูกปิดใช้งาน
SecurityDisableButtonOn,Turn On
SecurityDisableButtonOff,Turn Off
SecurityDisableStatusTextOn,Bagging Security is on
SecurityDisableStatusTextOff,Bagging Security is off
SuspendDeclinedLaneButtonText,การระงับถูกปฏิเสธ
ConfirmSuspendDeclinedLeadthru,Confirm or Cancel Suspension Decline.
ConfirmSuspendDeclinedButtonText,Confirm Decline
CancelSuspendDeclinedButtonText,กลับไป
TMTransLeadthru,ช่องจ่ายเงินอยู่ในโหมดการฝึกอบรมช่องจ่ายเงินอยู่\nในโหมดการฝึกอบรม ดำเนินการต่อกับธุรกรรม?
HH_TMTransLeadthru,"Lane is in training mode,\ncontinue with the transaction?"
TMTransLaneButtonText,ธุรกรรมการฝึกอบรม
DateFormat1,(mmddyyyy)
DateFormat2,(mmddyy)
DateFormat3,(ddmmyyyy)
DateFormat4,(ddmmyy)
DateFormat5,(yyyymmdd)
DateFormat6,(yymmdd)
GoBackCouponButtonText,กลับไป
ApproveCouponButtonText,อนุมัติคูปอง
CouponExceededLimitLeadthru,"Touch ""อนุมัติคูปอง"" to accept the coupon or go to โหมดช่วยเหลือ to void it."
CouponExceededLimitFinalizationLeadthru,The transaction was finalized using a coupon that exceeds the store coupon limit.
ClearSecurityFinalizationButtonText,ล้างการรักษาความปลอดภัย
ExpandReceiptButtonText,Expand ใบเสร็จรับเงิน
CollapseReceiptButtonText,Collapse ใบเสร็จรับเงิน
InvalidBarcodeLeadThru,"Collect item at lane and touch ""Approve"" to continue transaction."
InvalidBarcodeLaneButtonText,ตรวจสอบสินค้า
HH_InvalidBarcodeLeadThru,"Collect item, Touch ""Approve"" to continue transaction."
GoToLaneOrHHRapLeadthru, Please go to Lane or HHRap for approval
GoToLaneOrRapLeadthru, Please go to Lane or Rap for approval
GoToLaneLeadthru, Please go to Lane for approval
DisableRapApprovalText, Disable RAP Approval
DisableHHRapApprovalText, Disable HHRAP Approval
UpdateItemButtonText,อัพเดต รายการ
SuspendConfirmationTitle,ระงับการยืนยัน
DoNotApproveButtonText,Do Not Approve
SmVoidAndRemoveItemLeadthru,Please remove the cancelled item from the bagging area.
RestrictedItemsNotApprovedTitle,สินค้าที่ถูกจำกัดไม่ได้รับอนุญาต
HH_AssistAtLaneLeadthru,Go to the Lane to void items.
XM_Acceptor,Acceptor
XM_CashStatus,Cash Status
XM_CashStatusLeadthru,เลือกฟังก์ชั่นที่ต้องการ.
XM_Cassette,Cassette
XM_CoinAcceptor,Coin Acceptor
XM_CoinOverflow,Coin Overflow
XM_CoinOverflowText,Overflow
XM_CoinRecycler,Coin Recycler
XM_Coins,เหรียญ
XM_NoteOverflow,Note Overflow
XM_NoteOverflowText,Cash Box
XM_NoteRecycler,Note Recycler
XM_Notes,Notes
XM_PurgeOperationText,Purge Operations
XM_TerminalNumber,หมายเลขเครื่อง
XM_TotalCount,ผลรวมทั้งหมด:
XM_TotalValue,มูลค่าทั้งหมด:
XM_CoinsSubtotal,Coins Subtotal:
XM_NotesSubtotal,Notes Subtotal:
XM_GrandTotal,ยอดรวมทั้งหมด:
XM_PurgeInstruction,Purge Operations: Rejected bills detected. Go to lane and check device.
XM_RAP_NegativeAlert,Negative number found. Go to lane and check device.
XM_AreYouSure,Are you sure you want to perform the actions listed below?
XM_Attendant,ผู้ให้บริการ
XM_Backspace,Backspace
XM_BillAcceptor,Note Acceptor
XM_BillDispenser,Note Dispenser
XM_Bins,Bins
XM_BothDispenseFailure,Failed to dispense %s.\nLow cash or dispenser in error.
XM_CancelChanges,Cancel Changes
XM_CannotCompleteTransfer,Cannot complete transfer. The cash box\ndoes not have sufficient space.\nPlease empty the cash box before performing this operation.
XM_CashManagement,การจัดการเงินสด
XM_CashManagementReport,รายงานการจัดการเงินสดน
XM_CashRemove,ลบ เงินสด
XM_CashRemoveLeadthru,เลือกฟังก์ชั่นที่ต้องการ.
XM_CashReplenishLeadthru,เลือกฟังก์ชั่นที่ต้องการ.
XM_CashReplenishLeadthru1,Insert coins or select function.
XM_CashReplenishLeadthru2,Insert cash or select function.
XM_CashReplenishLeadthru3,"When complete, touch ""ออก""."
XM_CashReplenishment,Add Cash
XM_ChangeInCount,ผลรวมเงินทอน
XM_ChangeInValue,มูลค่าเงินทอน
XM_Clear,ล้าง
XM_ClearPrompt1,"When complete, select another function or ""Exit""."
XM_ClearPrompt2,"Select another function or ""Exit""."
XM_CoinAcceptorOffline,Coin acceptor not responding.\n\nShut down and restart terminal.
XM_CoinDispenseFailure,Failed to dispense %s.\nLow coins or coin dispenser in error.
XM_CoinDispenser,Coin Dispenser
XM_CoinManagement,Coin Management
XM_ConfirmAction,Confirm Actions
XM_ConfirmCoinDispense,* Dispense Coins\nAmount to dispense: %s\nCount to dispense: %d
XM_ConfirmEmptyCoinAcceptor,* Reset Coin Acceptor Counts to Zero\nAmount to remove:%s
XM_ConfirmEmptyCoinOverflow,* Reset Coin Overflow Counts to Zero\nAmount to remove:%s
XM_ConfirmEmptyNoteAcceptor,* Reset Note Acceptor Counts to Zero\nAmount to remove:%s
XM_ConfirmEmptyNoteOverflow,* Reset Cash Box Counts to Zero\nAmount to remove:%s
XM_ConfirmFillLoaderCassette,* Set Note Counts\nNew Amount: %s\nNew Count: %d
XM_ConfirmManualCoinEmpty,* Reset Coin Counts to Zero\nAmount to remove: %s\nCount to remove: %d
XM_ConfirmManualCoinFill,* Set Coin Counts\nNew Amount: %s\nNew Count: %d
XM_ConfirmManualNoteEmpty,* Reset Note Counts to Zero\nAmount to remove: %s\nCount to remove: %d
XM_ConfirmManualNoteFill,* Set Note Counts\nNew Amount: %s\nNew Count: %d
XM_ConfirmNoteDispense,* Dispense Notes\nAmount to dispense: %s\nCount to dispense: %d
XM_ConfirmTransferNotesToOverflow,* Transfer Notes to Cash Box\nAmount to transfer: %s\nCount to transfer: %d
XM_Count,ผลรวม
XM_DispenseCupFull,Coin return is full. Please remove the coins to finish dispensing.
XM_DispenseCupFullPreemptive,"Please Take Coins\nIf coin return is full, empty promptly.  Dispensing will pause until bowl is emptied."
XM_DispenseFullPreemptive,"Please Take Notes and Coins\nNotes are dispensed in bunches of 15. Dispensing will pause until all notes are taken. If coin return is full, empty promptly. Dispensing will pause until bowl is emptied."
XM_DispenseNoteFullPreemptive,Please Take Notes\n\nNotes are dispensed in bunches of %d.\nDispensing will pause until all notes are taken.
XM_DispenseSensorBlock,Coin return may be full or sensor is broken. Please remove coins or call for service.
XM_DispenseText,Dispense
XM_DispenseThreshold,Number entered exceeded count available to dispense. Maximum count was entered: %d
XM_Empty,Empty
XM_EmptyCashAcceptorLT,Remove notes from Cash Acceptor
